Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,OECD members,OED,6.25809209345913,6.2757788425849,6.88297841175415,6.98330652856858,6.89958934991714,6.63415965562567,6.11054040321548,5.66953456340801,5.97279476071786,8.17983490188483,8.35897394324864,7.97556585576666,8.02096075129501,7.88894228670638,7.32807849621037,..
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Other small states,OSS,15.437443464785,17.1152657456411,15.898847863097,16.9776516421003,16.7877157869968,16.5609558725933,15.5276532164839,14.6516015600616,16.843369475587,15.8375450111727,14.7443787432069,14.6473639962199,13.9495901325102,13.8567547463937,14.059905830851,..
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Small states,SST,14.3687080631616,15.1118557851646,14.2533405349229,14.9402103387441,14.3842343392924,14.0989097181031,13.1811361283291,12.4905068193597,14.1229477312931,13.8185033643734,13.2069512597807,13.0966598472612,12.7912552306822,12.7715261621537,12.7439979470341,..
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,South Asia,SAS,4.46101787933378,4.28479399086371,4.54012196177994,4.30340597532747,4.31076064203629,4.6505563280457,4.47715022002254,3.93910904079567,4.25012321808996,4.19045560175751,3.82411267176237,3.82140532828586,3.89254620703398,3.90867761218212,3.89877071797586,..
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Sub-Saharan Africa (all income levels),SSF,9.11331995228114,8.96674754521913,8.85109030212447,8.7426893621921,8.36275565966923,8.11568641161757,8.21753478765422,7.94536802572565,8.14887720527639,8.09983926791347,8.10304930660017,8.1183681298544,8.09168191071916,7.91171252730611,7.96915342307229,..
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Sub-Saharan Africa (developing only),SSA,9.11602395904276,8.96952924880792,8.85346143076305,8.74486999070879,8.36477064321083,8.11711994753267,8.2189786433433,7.94663093312433,8.15036860002488,8.10106180624734,8.10428103344176,8.11973153329761,8.09301768514824,7.91273733688157,7.96923121367407,..
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Upper middle income,UMC,6.20652903269611,6.20207115080706,6.19673920308218,6.16005854202342,5.9944410118152,5.76632348934703,5.51981059331162,5.29813622648356,5.58491010066288,5.91975717411341,5.74208660701013,5.65862666371444,5.70087548172782,5.76718679439106,5.88258227949811,..
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,World,WLD,6.3554550316535,6.35856145788032,6.48930373511213,6.44838948316497,6.31061389234607,6.15960273564452,5.90015115132642,5.4837084495305,5.69238745534151,6.25421887088368,6.11336206481572,5.9943318066803,5.99471158481525,5.99342779513148,5.93199801073195,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Afghanistan,AFG,..,..,..,..,..,..,..,36.3,..,..,..,35.8,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Albania,ALB,..,..,25.4,..,..,18.5,..,..,12.4,..,..,..,14.3,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Angola,AGO,..,..,..,..,..,..,..,..,36.6,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Armenia,ARM,..,48.3,..,..,..,..,..,..,27.6,34.1,35.8,35,32.4,32,30,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Azerbaijan,AZE,..,49.6,..,..,..,..,..,15.8,13.2,10.9,9.1,7.6,6,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bangladesh,BGD,48.9,..,..,..,..,40,..,..,..,..,31.5,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Belarus,BLR,41.9,28.9,30.5,27.1,17.8,12.7,11.1,7.7,6.1,5.4,5.2,7.3,6.3,5.5,4.8,5.1
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Benin,BEN,..,..,..,..,..,..,37.2,33.3,..,35.2,..,36.2,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bhutan,BTN,..,..,..,..,..,..,..,23.2,..,..,..,..,12,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bolivia,BOL,66.4,63.1,63.3,..,63.1,60.6,59.9,60.1,57.3,51.3,..,45,43.44,39.06,39.3,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,18.2,..,..,..,17.9,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Botswana,BWA,..,..,30.6,..,..,..,..,..,..,19.3,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Brazil,BRA,..,24.7,23.3,24.9,22.4,21,17.3,16.1,14.1,13.3,..,11.1,9,8.9,7.4,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bulgaria,BGR,..,..,..,..,..,18.4,22,21.4,21.8,20.7,22.2,21.2,21,21.8,22,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Burkina Faso,BFA,..,..,..,51.1,..,..,..,..,..,46.7,..,..,..,..,40.1,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Burundi,BDI,..,..,..,..,..,..,67.1,..,..,..,..,..,..,..,64.6,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cambodia,KHM,..,..,..,50.2,..,..,45,..,34,23.9,22.1,20.5,17.7,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cameroon,CMR,..,40.2,..,..,..,..,..,39.9,..,..,..,..,..,..,37.5,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cabo Verde,CPV,..,..,..,..,..,..,..,26.6,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Central African Republic,CAF,..,..,..,..,..,..,..,..,62,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Chad,TCD,..,..,54.8,..,..,..,..,..,..,..,..,46.7,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Chile,CHL,20.2,..,..,18.7,..,..,29.1,..,..,25.3,..,22.2,..,14.4,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Colombia,COL,..,..,49.7,48,47.4,45,..,..,42,40.3,37.2,34.1,32.7,30.6,28.5,27.8
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Comoros,COM,..,..,..,..,44.8,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Congo, Dem. Rep.",ZAR,..,..,..,..,..,..,..,..,..,..,..,..,63.6,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Congo, Rep.",COG,..,..,..,..,50.7,..,..,..,..,..,..,46.5,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,21.2,21.7,20.6,20.7,22.4,21.7
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cote d'Ivoire,CIV,..,..,38.4,..,..,..,..,..,48.9,..,..,..,..,..,..,46.3
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Croatia,HRV,..,..,..,..,..,..,..,..,..,20.5,21.3,20.5,19.5,19.4,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Czech Republic,CZE,..,..,..,..,10.4,9.9,9.6,9,8.6,9,9.8,9.6,8.6,9.7,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Dominican Republic,DOM,32,32.8,32.7,41.5,50,47.9,44.2,43.6,44.2,42.1,41.6,40.4,40.9,41.1,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ecuador,ECU,64.4,54.9,..,49.9,44.6,42.2,37.6,36.7,35.1,36,32.8,28.6,27.3,25.6,22.5,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Egypt, Arab Rep.",EGY,..,..,..,..,19.6,..,..,..,21.6,..,25.2,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,El Salvador,SLV,..,..,..,..,..,35.2,30.7,34.6,40,37.8,36.5,40.6,34.5,29.6,31.8,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Equatorial Guinea,GNQ,..,..,..,..,..,..,76.8,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,21.8,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ethiopia,ETH,..,..,..,..,38.9,..,..,..,..,..,29.6,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Fiji,FJI,..,..,39.8,..,..,..,..,..,35.2,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Gabon,GAB,..,..,..,..,..,32.7,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,48.4,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Georgia,GEO,..,..,..,..,..,..,..,20.1,17.7,17.4,21,17.7,14.8,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ghana,GHA,..,..,..,..,..,31.9,..,..,..,..,..,..,24.2,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guatemala,GTM,56,..,..,..,..,..,51,..,..,..,..,..,..,..,59.29,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guinea,GIN,..,..,49.1,..,..,..,..,53,..,..,..,..,55.2,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guinea-Bissau,GNB,..,..,64.7,..,..,..,..,..,..,..,69.3,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,58.5,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Honduras,HND,..,63.7,64.8,65.3,64.6,63.7,59.9,58.2,59.2,58.8,60,61.9,66.5,64.5,62.8,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Hungary,HUN,..,..,..,..,13.5,15.9,12.3,12.4,12.4,12.3,14.1,14.3,15,15,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,India,IND,..,..,..,..,37.2,..,..,..,..,29.8,..,21.9,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Indonesia,IDN,..,..,18.2,17.4,16.7,16,17.8,16.6,15.4,14.2,13.3,12.5,12,11.4,11.3,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Iraq,IRQ,..,..,..,..,..,..,22.4,..,..,..,..,..,18.9,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Jamaica,JAM,18.7,16.9,19.7,19.1,16.9,14.8,14.3,9.9,12.3,16.5,17.6,..,19.9,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,14.4,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kazakhstan,KAZ,..,46.7,44.5,37.5,33.9,31.6,18.2,12.7,12.1,8.2,6.5,5.5,3.8,2.9,2.8,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kenya,KEN,..,..,..,..,..,45.9,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kiribati,KIR,..,..,..,..,..,..,21.8,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kosovo,KSV,..,..,..,37.7,43.7,34.8,45.1,..,..,34.5,29.2,29.7,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kyrgyz Republic,KGZ,..,..,..,..,..,..,39.9,35,31.7,31.7,33.7,36.8,38,37,30.6,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Lao PDR,LAO,..,..,33.5,..,..,..,..,27.6,..,..,..,..,23.2,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Latvia,LVA,..,..,..,..,19.4,23.5,21.2,25.9,26.4,20.9,19,19.2,19.4,21.2,22.5,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Lebanon,LBN,..,..,..,..,28.6,..,..,..,..,..,..,..,27,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Lesotho,LSO,..,..,56.6,..,..,..,..,..,..,..,57.1,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Liberia,LBR,..,..,..,..,..,..,..,63.8,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Lithuania,LTU,..,..,..,..,20.5,20,19.1,20.9,20.3,20.5,19.2,18.6,20.6,19.1,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Macedonia, FYR",MKD,..,..,..,..,..,..,..,..,..,..,..,26.8,26.2,24.2,22.1,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Madagascar,MDG,..,70.8,..,..,..,75,..,..,..,..,75.3,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Malawi,MWI,..,..,..,..,52.4,..,..,..,..,..,50.7,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Malaysia,MYS,..,..,6,..,5.7,..,..,3.6,..,3.8,..,..,1.7,..,0.6,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Maldives,MDV,..,..,23,..,..,..,..,..,..,15.7,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mali,MLI,..,55.6,..,..,..,..,47.5,..,..,43.6,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mauritania,MRT,51,..,..,..,46.7,..,..,..,42,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mexico,MEX,..,..,..,..,..,..,..,..,49,..,52,..,51.6,..,53.2,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,29.9,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Moldova,MDA,..,..,..,29,26.5,29,30.2,25.8,26.4,26.3,21.9,17.5,16.6,12.7,11.4,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,38.8,33.7,27.4,..,21.6,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Montenegro,MNE,..,..,..,..,..,11.2,11.3,8,4.9,6.8,6.6,9.3,11.3,8.6,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Morocco,MAR,15.3,..,..,..,..,..,..,8.9,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mozambique,MOZ,..,..,54.1,..,..,..,..,..,54.7,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Namibia,NAM,..,..,..,37.7,..,..,..,..,..,28.7,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,25.2,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Nicaragua,NIC,..,..,..,..,..,48.3,..,..,..,42.5,..,..,..,..,29.6,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,48.9,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Nigeria,NGA,..,..,..,48.4,..,..,..,..,..,46,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Pakistan,PAK,..,64.3,..,..,51.7,50.4,..,44.1,..,..,36.8,36.3,..,29.5,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Palau,PLW,..,..,..,..,..,..,24.9,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,39.9,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Paraguay,PRY,..,..,49.7,44,41.3,38.6,43.7,41.2,37.9,35.1,34.7,32.4,26.9,23.8,22.6,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Peru,PER,..,54.8,54.3,52.3,58.7,55.6,49.2,42.4,37.3,33.5,30.8,27.8,25.8,23.9,22.7,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Philippines,PHL,..,..,..,24.9,..,..,26.56142,..,..,26.27106,..,..,25.23319,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Poland,POL,14.8,15.6,16.6,..,20.5,19.1,17.3,16.9,17.1,17.6,17.7,17.1,17.3,17,..,..
